position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_62,62,5,13262,transcoder,1.1267039775848389,-2.0,h3d7,-0.06673304736614227,0.26116132736206055,0.19442827999591827,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,7,14452,transcoder,3.143462896347046,-2.0,h3d7,-0.06651674211025238,0.26116132736206055,0.19464458525180817,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_24,24,0,7465,lorsa,4.341315746307373,-2.0,h3d7,-0.06650127470493317,0.26116132736206055,0.19466005265712738,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,4,15551,lorsa,4.019529342651367,-2.0,h3d7,-0.06637783348560333,0.26116132736206055,0.19478349387645721,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,8,1436,lorsa,2.9068973064422607,-2.0,h3d7,-0.06612969934940338,0.26116132736206055,0.19503162801265717,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,11,14428,lorsa,3.4473183155059814,-2.0,h3d7,-0.06586241722106934,0.26116132736206055,0.1952989101409912,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,13,2268,transcoder,0.6461610198020935,-2.0,h3d7,-0.0653345137834549,0.26116132736206055,0.19582681357860565,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,10,14175,transcoder,0.5143704414367676,-2.0,h3d7,-0.06518682837486267,0.26116132736206055,0.19597449898719788,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,13,3932,transcoder,0.40207821130752563,-2.0,h3d7,-0.06456279754638672,0.26116132736206055,0.19659852981567383,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,4857,transcoder,0.4845144748687744,-2.0,h3d7,-0.06427252292633057,0.26116132736206055,0.19688880443572998,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_8,8,10,54,transcoder,18.665470123291016,-2.0,h3d7,-0.06337109208106995,0.26116132736206055,0.1977902352809906,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,9428,lorsa,4.533895969390869,-2.0,h3d7,-0.06267109513282776,0.26116132736206055,0.1984902322292328,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_24,24,0,12663,transcoder,1.1877341270446777,-2.0,h3d7,-0.06240600347518921,0.26116132736206055,0.19875532388687134,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,12,9881,lorsa,2.963268280029297,-2.0,h3d7,-0.0618102103471756,0.26116132736206055,0.19935111701488495,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,16329,lorsa,1.2881624698638916,-2.0,h3d7,-0.06145395338535309,0.26116132736206055,0.19970737397670746,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,9,6254,transcoder,4.087244987487793,-2.0,h3d7,-0.061362460255622864,0.26116132736206055,0.19979886710643768,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,3,2286,transcoder,0.6956806182861328,-2.0,h3d7,-0.060431286692619324,0.26116132736206055,0.20073004066944122,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,5,1007,transcoder,1.8848531246185303,-2.0,h3d7,-0.05971963703632355,0.26116132736206055,0.201441690325737,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,9,1889,transcoder,0.6214693784713745,-2.0,h3d7,-0.059689849615097046,0.26116132736206055,0.2014714777469635,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,7,11946,transcoder,2.906679153442383,-2.0,h3d7,-0.05938561260700226,0.26116132736206055,0.2017757147550583,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,4640,lorsa,1.3973380327224731,-2.0,h3d7,-0.05896160006523132,0.26116132736206055,0.20219972729682922,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,11059,lorsa,4.013284206390381,-2.0,h3d7,-0.058685943484306335,0.26116132736206055,0.2024753838777542,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,15503,lorsa,2.726947069168091,-2.0,h3d7,-0.05861765146255493,0.26116132736206055,0.20254367589950562,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_2,2,7,6104,transcoder,7.048698425292969,-2.0,h3d7,-0.05832792818546295,0.26116132736206055,0.2028333991765976,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,11995,lorsa,0.9528807401657104,-2.0,h3d7,-0.0582280308008194,0.26116132736206055,0.20293329656124115,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,12875,transcoder,0.8819401860237122,-2.0,h3d7,-0.058167681097984314,0.26116132736206055,0.20299364626407623,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,9,13348,transcoder,0.5763208270072937,-2.0,h3d7,-0.05761805176734924,0.26116132736206055,0.2035432755947113,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,14865,lorsa,5.337706565856934,-2.0,h3d7,-0.057262882590293884,0.26116132736206055,0.20389844477176666,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,0,329,transcoder,2.076172113418579,-2.0,h3d7,-0.05599842965602875,0.26116132736206055,0.2051628977060318,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,715,transcoder,0.9930531978607178,-2.0,h3d7,-0.05557048320770264,0.26116132736206055,0.2055908441543579,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,3,13895,transcoder,1.1960400342941284,-2.0,h3d7,-0.055391594767570496,0.26116132736206055,0.20576973259449005,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,8903,transcoder,0.28014376759529114,-2.0,h3d7,-0.0553441047668457,0.26116132736206055,0.20581722259521484,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,4,2640,transcoder,1.146464228630066,-2.0,h3d7,-0.05498640239238739,0.26116132736206055,0.20617492496967316,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,14,8748,lorsa,1.8016709089279175,-2.0,h3d7,-0.054742202162742615,0.26116132736206055,0.20641912519931793,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,1,11175,transcoder,1.3649195432662964,-2.0,h3d7,-0.054642945528030396,0.26116132736206055,0.20651838183403015,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,11,12258,transcoder,0.23024021089076996,-2.0,h3d7,-0.054021820425987244,0.26116132736206055,0.2071395069360733,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,7,2772,transcoder,0.7835947275161743,-2.0,h3d7,-0.05384846031665802,0.26116132736206055,0.20731286704540253,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,0,1586,transcoder,0.4573759138584137,-2.0,h3d7,-0.05357123911380768,0.26116132736206055,0.20759008824825287,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,2,13953,transcoder,1.7135149240493774,-2.0,h3d7,-0.05314360558986664,0.26116132736206055,0.2080177217721939,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_2,2,10,54,transcoder,18.140689849853516,-2.0,h3d7,-0.053112611174583435,0.26116132736206055,0.2080487161874771,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,12,15847,transcoder,3.3805553913116455,-2.0,h3d7,-0.05299077928066254,0.26116132736206055,0.208170548081398,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,14708,transcoder,0.787199854850769,-2.0,h3d7,-0.05254620313644409,0.26116132736206055,0.20861512422561646,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,13673,lorsa,0.8683499097824097,-2.0,h3d7,-0.05164231359958649,0.26116132736206055,0.20951901376247406,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,790,transcoder,0.5391555428504944,-2.0,h3d7,-0.050829604268074036,0.26116132736206055,0.2103317230939865,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_1,1,7,6104,transcoder,6.96210241317749,-2.0,h3d7,-0.050313860177993774,0.26116132736206055,0.21084746718406677,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_3,3,7,11946,transcoder,3.5578043460845947,-2.0,h3d7,-0.05001743137836456,0.26116132736206055,0.21114389598369598,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,0,4757,lorsa,5.374911785125732,-2.0,h3d7,-0.049935922026634216,0.26116132736206055,0.21122540533542633,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,5,12145,transcoder,2.5404446125030518,-2.0,h3d7,-0.0494723916053772,0.26116132736206055,0.21168893575668335,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,11,7586,transcoder,2.6750638484954834,-2.0,h3d7,-0.04937294125556946,0.26116132736206055,0.2117883861064911,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,7697,transcoder,1.0310401916503906,-2.0,h3d7,-0.04898916184902191,0.26116132736206055,0.21217216551303864,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,8,16275,lorsa,3.750656843185425,-2.0,h3d7,-0.04890206456184387,0.26116132736206055,0.21225926280021667,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,13,16285,transcoder,0.37943366169929504,-2.0,h3d7,-0.04886956512928009,0.26116132736206055,0.21229176223278046,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,13,6109,transcoder,0.38438713550567627,-2.0,h3d7,-0.04873695969581604,0.26116132736206055,0.2124243676662445,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,14073,transcoder,0.8638689517974854,-2.0,h3d7,-0.04851280152797699,0.26116132736206055,0.21264852583408356,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,0,14802,lorsa,1.8047518730163574,-2.0,h3d7,-0.04791027307510376,0.26116132736206055,0.2132510542869568,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,13,6340,transcoder,0.37931957840919495,-2.0,h3d7,-0.047786444425582886,0.26116132736206055,0.21337488293647766,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,6737,lorsa,0.6518834829330444,-2.0,h3d7,-0.047769635915756226,0.26116132736206055,0.21339169144630432,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,5,14178,lorsa,2.141420841217041,-2.0,h3d7,-0.047482073307037354,0.26116132736206055,0.2136792540550232,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,2652,transcoder,1.2029510736465454,-2.0,h3d7,-0.04744485020637512,0.26116132736206055,0.21371647715568542,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,2,2616,transcoder,3.1142807006835938,-2.0,h3d7,-0.047311440110206604,0.26116132736206055,0.21384988725185394,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,13,12356,transcoder,1.2258914709091187,-2.0,h3d7,-0.04716995358467102,0.26116132736206055,0.21399137377738953,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,10248,transcoder,0.899041473865509,-2.0,h3d7,-0.046577632427215576,0.26116132736206055,0.21458369493484497,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_37,37,12,6377,transcoder,0.3010123670101166,-2.0,h3d7,-0.04639659821987152,0.26116132736206055,0.21476472914218903,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,14,9044,lorsa,3.588165521621704,-2.0,h3d7,-0.046185851097106934,0.26116132736206055,0.2149754762649536,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_2,2,12,13896,transcoder,12.517711639404297,-2.0,h3d7,-0.04554218053817749,0.26116132736206055,0.21561914682388306,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,10,16018,transcoder,5.421947956085205,-2.0,h3d7,-0.04551459848880768,0.26116132736206055,0.21564672887325287,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_3,3,6,16038,transcoder,1.6520214080810547,-2.0,h3d7,-0.04512092471122742,0.26116132736206055,0.21604040265083313,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_37,37,11,7513,transcoder,0.49810850620269775,-2.0,h3d7,-0.04456116259098053,0.26116132736206055,0.21660016477108002,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,6,4801,transcoder,1.9008395671844482,-2.0,h3d7,-0.04386812448501587,0.26116132736206055,0.21729320287704468,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_6,6,1,13953,transcoder,2.1033570766448975,-2.0,h3d7,-0.04384230077266693,0.26116132736206055,0.21731902658939362,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_37,37,12,15342,lorsa,1.2413737773895264,-2.0,h3d7,-0.043721869587898254,0.26116132736206055,0.2174394577741623,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,6,8940,transcoder,1.2855827808380127,-2.0,h3d7,-0.043648794293403625,0.26116132736206055,0.21751253306865692,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,0,14779,transcoder,0.32305270433425903,-2.0,h3d7,-0.04354609549045563,0.26116132736206055,0.21761523187160492,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,7,8659,transcoder,0.6940901875495911,-2.0,h3d7,-0.04336518049240112,0.26116132736206055,0.21779614686965942,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_1,1,12,13896,transcoder,12.206680297851562,-2.0,h3d7,-0.0432211309671402,0.26116132736206055,0.21794019639492035,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,10,6896,transcoder,0.4185520112514496,-2.0,h3d7,-0.043196529150009155,0.26116132736206055,0.2179647982120514,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,10,11541,transcoder,0.4443958103656769,-2.0,h3d7,-0.0431494265794754,0.26116132736206055,0.21801190078258514,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,12,5918,transcoder,0.6882085204124451,-2.0,h3d7,-0.04307742416858673,0.26116132736206055,0.21808390319347382,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,14,7323,lorsa,1.7485430240631104,-2.0,h3d7,-0.04284176230430603,0.26116132736206055,0.21831956505775452,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_37,37,12,15649,lorsa,3.205152750015259,-2.0,h3d7,-0.042823806405067444,0.26116132736206055,0.2183375209569931,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,6,16038,transcoder,2.0866637229919434,-2.0,h3d7,-0.04271245002746582,0.26116132736206055,0.21844887733459473,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,10,13957,transcoder,1.0498993396759033,-2.0,h3d7,-0.04267895221710205,0.26116132736206055,0.2184823751449585,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,7,1092,transcoder,0.7006182074546814,-2.0,h3d7,-0.042602598667144775,0.26116132736206055,0.21855872869491577,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,10,11708,transcoder,2.9663991928100586,-2.0,h3d7,-0.042533889412879944,0.26116132736206055,0.2186274379491806,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,6,4984,transcoder,0.9259824752807617,-2.0,h3d7,-0.04252089560031891,0.26116132736206055,0.21864043176174164,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,0,14461,transcoder,0.32371410727500916,-2.0,h3d7,-0.0424133837223053,0.26116132736206055,0.21874794363975525,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
